Date,Open,High,Low,Close,Adj_Close,Volume,company_name,Scaled_Close,predicted_close
2023-08-10,326.019989,328.2600098,321.1799927,322.9299927,321.5950012,20113700,MICROSOFT,0.818806806,325.2911377
2023-08-11,320.2600098,322.4100037,319.2099915,321.0100098,319.6829529,24342600,MICROSOFT,0.812986366,324.0010376
2023-08-14,321.3900146,324.0599976,320.0799866,324.0400085,322.7004089,18836100,MICROSOFT,0.822171827,325.1984253
2023-08-15,323,325.0899963,320.8999939,321.8599854,320.5294189,16966300,MICROSOFT,0.815563072,324.7508545
2023-08-16,320.7999878,324.4200134,319.7999878,320.3999939,319.7510071,20698900,MICROSOFT,0.811137099,323.461731
2023-08-17,320.5400085,321.8699951,316.2099915,316.8800049,316.2381592,21257200,MICROSOFT,0.80046623,320.7969666
2023-08-18,314.4899902,318.3800049,311.5499878,316.480011,315.8389587,24744800,MICROSOFT,0.799253646,319.2972412
2023-08-21,317.9299927,322.769989,317.0400085,321.8800049,321.2280273,24040000,MICROSOFT,0.815623762,321.9007874
2023-08-22,325.5,326.0799866,321.4599915,322.4599915,321.8068237,16102000,MICROSOFT,0.817381995,323.8768311
2023-08-23,323.8200073,329.2000122,323.4599915,327,326.3376465,21166400,MICROSOFT,0.83114506,327.1639404
2023-08-24,332.8500061,332.980011,319.9599915,319.9700012,319.3218994,23281400,MICROSOFT,0.809833574,324.6452332
2023-08-25,321.4700012,325.3599854,318.7999878,322.980011,322.3258057,21684100,MICROSOFT,0.818958437,324.5591125
2023-08-28,325.6600037,326.1499939,321.7200012,323.7000122,323.044342,14808500,MICROSOFT,0.821141126,325.2964478
2023-08-29,321.8800049,328.980011,321.8800049,328.4100037,327.7447815,19284600,MICROSOFT,0.835419495,328.4603882
2023-08-30,328.6700134,329.8099976,326.4500122,328.7900085,328.1240234,15222100,MICROSOFT,0.836571482,330.2884216
2023-08-31,329.2000122,330.9100037,326.7799988,327.7600098,327.0961304,26411000,MICROSOFT,0.833449034,330.2717896
2023-09-01,331.3099976,331.9899902,326.7799988,328.6600037,327.9942932,14931200,MICROSOFT,0.836177371,330.4931946
2023-09-05,329,334.8500061,328.6600037,333.5499878,332.8743591,18553900,MICROSOFT,0.851001389,333.4951172
2023-09-06,333.3800049,334.4599915,330.1799927,332.8800049,332.2057495,17535800,MICROSOFT,0.848970332,334.7154236
2023-09-07,331.2900085,333.0799866,329.0299988,329.9100037,329.2417603,18381000,MICROSOFT,0.839966754,333.2975464
2023-09-08,330.0899963,336.1600037,329.4599915,334.269989,333.5928955,19530100,MICROSOFT,0.853184077,334.8637085
2023-09-11,337.2399902,338.4200134,335.4299927,337.9400024,337.2554932,16583300,MICROSOFT,0.864309746,338.0242615
2023-09-12,335.8200073,336.7900085,331.480011,331.769989,331.0979614,17565500,MICROSOFT,0.845605311,335.9916992
2023-09-13,331.3099976,336.8500061,331.1700134,336.0599976,335.379303,16544400,MICROSOFT,0.8586105,336.9801941
2023-09-14,339.1499939,340.8599854,336.5700073,338.7000122,338.0139465,20267000,MICROSOFT,0.866613721,339.2683716
2023-09-15,336.9200134,337.3999939,329.6499939,330.2200012,329.5511169,37666900,MICROSOFT,0.840906514,335.4931335
2023-09-18,327.7999878,330.3999939,326.3599854,329.0599976,328.3934631,16834200,MICROSOFT,0.837389955,332.552002
2023-09-19,326.1700134,329.3900146,324.5100098,328.6499939,327.9842834,16505900,MICROSOFT,0.836147026,331.2041321
2023-09-20,329.5100098,329.5899963,320.5100098,320.769989,320.1202698,21436500,MICROSOFT,0.812258742,326.3222961
2023-09-21,319.2600098,325.3500061,315,319.5299988,318.882782,35529500,MICROSOFT,0.808499703,323.1968689
2023-09-22,321.3200073,321.4500122,316.1499939,317.0100098,316.3678894,21447900,MICROSOFT,0.800860341,320.6397705
2023-09-25,316.5899963,317.6700134,315,317.5400085,316.8968201,17836000,MICROSOFT,0.802467035,319.896698
2023-09-26,315.1300049,315.8800049,310.019989,312.1400146,311.5077515,26297600,MICROSOFT,0.78609692,316.7577209
2023-09-27,312.2999878,314.2999878,309.6900024,312.7900085,312.1564331,19410100,MICROSOFT,0.78806738,315.449707
2023-09-28,310.9899902,315.480011,309.4500122,313.6400146,313.0047302,19683600,MICROSOFT,0.790644179,315.5682983
2023-09-29,317.75,319.4700012,314.980011,315.75,315.1104431,24140300,MICROSOFT,0.797040613,317.0246277
2023-10-02,316.2799988,321.8900146,315.1799927,321.7999878,321.1481628,20570000,MICROSOFT,0.81538119,321.2275391
2023-10-03,320.8299866,321.3900146,311.2099915,313.3900146,312.7552185,21033500,MICROSOFT,0.789886303,318.5316162
2023-10-04,314.0299988,320.0400085,314,318.9599915,318.3139343,20720100,MICROSOFT,0.806771723,319.634491
2023-10-05,319.0899963,319.980011,314.8999939,319.3599854,318.7131042,16965600,MICROSOFT,0.807984307,320.8632202
2023-10-06,316.5499878,329.1900024,316.2999878,327.2600098,326.5971375,25645500,MICROSOFT,0.831933281,325.9332581
2023-10-09,324.75,330.2999878,323.1799927,329.8200073,329.151947,19891200,MICROSOFT,0.83969393,330.030365
2023-10-10,330.9599915,331.1000061,327.6700134,328.3900146,327.7248535,20557100,MICROSOFT,0.835358898,330.764679
2023-10-11,331.2099915,332.8200073,329.1400146,332.4200134,331.7466736,20063200,MICROSOFT,0.847575865,332.8917542
2023-10-12,330.5700073,333.6300049,328.7200012,331.1600037,330.4892273,19313100,MICROSOFT,0.843756137,333.3186646
2023-10-13,332.3800049,333.8299866,326.3599854,327.730011,327.0661926,21072400,MICROSOFT,0.833358092,331.3205261
2023-10-16,331.0499878,336.1400146,330.6000061,332.6400146,331.9662476,22158000,MICROSOFT,0.8482428,333.0736694
2023-10-17,329.5899963,333.4599915,327.4100037,332.0599976,331.3873901,18338500,MICROSOFT,0.846484474,333.9368286
2023-10-18,332.4899902,335.5899963,328.2999878,330.1099854,329.4413452,23153600,MICROSOFT,0.840573,333.0601807
2023-10-19,332.1499939,336.8800049,330.9100037,331.3200073,330.6488953,25052100,MICROSOFT,0.844241189,333.1862183
2023-10-20,331.7200012,331.9200134,325.4500122,326.6700134,326.0083313,25012600,MICROSOFT,0.830144703,330.6616211
2023-10-23,325.4700012,332.730011,324.3900146,329.3200073,328.6529541,24374700,MICROSOFT,0.838178176,330.8222046
2023-10-24,331.2999878,331.8399963,327.6000061,330.5299988,329.8605042,31153600,MICROSOFT,0.841846273,331.9699707
2023-10-25,345.019989,346.2000122,337.6199951,340.6700134,339.9799805,55053800,MICROSOFT,0.872585792,338.37323
2023-10-26,340.5400085,341.6300049,326.9400024,327.8900146,327.2258606,37828500,MICROSOFT,0.833843145,334.2779236
2023-10-27,330.4299927,336.7200012,328.3999939,329.8099976,329.1419678,29856500,MICROSOFT,0.839663585,332.3598633
2023-10-30,333.4100037,339.4500122,331.8299866,337.3099976,336.62677,22828100,MICROSOFT,0.862399883,336.1523132
2023-10-31,338.8500061,339,334.6900024,338.1099854,337.4251404,20265300,MICROSOFT,0.864825051,338.9922485
2023-11-01,339.7900085,347.4200134,339.6499939,346.0700073,345.3690186,28158800,MICROSOFT,0.888955908,344.6340942
2023-11-02,347.2399902,348.8299866,344.769989,348.3200073,347.6144714,24348100,MICROSOFT,0.895776797,348.5691528
2023-11-03,349.6300049,354.3900146,347.3299866,352.7999878,352.0853882,23624000,MICROSOFT,0.909357886,352.4385376
2023-11-06,353.4500122,357.5400085,353.3500061,356.5299988,355.8078308,23828300,MICROSOFT,0.920665438,356.2597656
2023-11-07,359.3999939,362.4599915,357.6300049,360.5299988,359.7997437,25833900,MICROSOFT,0.932791464,360.1576233
2023-11-08,361.6799927,363.8699951,360.5499878,363.2000122,362.464325,26767800,MICROSOFT,0.940885626,363.289978
2023-11-09,362.2999878,364.7900085,360.3599854,360.6900024,359.9594116,24847300,MICROSOFT,0.933276516,363.0227051
2023-11-10,361.4899902,370.1000061,361.0700073,369.6700134,368.9212341,28042100,MICROSOFT,0.960499476,367.7880554
2023-11-13,368.2200012,368.4700012,365.8999939,366.6799927,365.9372559,19986500,MICROSOFT,0.951435209,368.5679626
2023-11-14,371.0100098,371.9500122,367.3500061,370.269989,369.519989,27683900,MICROSOFT,0.962318306,370.533783
2023-11-15,371.2799988,373.1300049,367.1099854,369.6700134,369.6700134,26860100,MICROSOFT,0.960499476,371.1008606
2023-11-16,370.9599915,376.3500061,370.1799927,376.1700134,376.1700134,27182300,MICROSOFT,0.980204267,375.0064392
2023-11-17,373.6099854,374.3699951,367,369.8500061,369.8500061,40157000,MICROSOFT,0.961045125,373.1921997
2023-11-20,371.2200012,378.8699951,371,377.4400024,377.4400024,52465100,MICROSOFT,0.984054247,376.3544312
2023-11-21,375.6700134,376.2200012,371.1199951,373.0700073,373.0700073,28423100,MICROSOFT,0.970806579,375.5396118
2023-11-22,378,379.7900085,374.9700012,377.8500061,377.8500061,23345300,MICROSOFT,0.985297176,377.643158
2023-11-24,377.3299866,377.9700012,375.1400146,377.4299927,377.4299927,10176600,MICROSOFT,0.984023902,378.5443726
2023-11-27,376.7799988,380.6400146,376.2000122,378.6099854,378.6099854,22179200,MICROSOFT,0.987601058,379.4795837
2023-11-28,378.3500061,383,378.1600037,382.7000122,382.7000122,20453100,MICROSOFT,1,382.2256165
2023-11-29,383.7600098,384.2999878,377.4400024,378.8500061,378.8500061,28963400,MICROSOFT,0.988328682,381.2678528
2023-11-30,378.4899902,380.0899963,375.4700012,378.9100037,378.9100037,30554400,MICROSOFT,0.988510565,380.4498901
2023-12-01,376.7600098,378.1600037,371.3099976,374.5100098,374.5100098,33020400,MICROSOFT,0.975171956,377.5984497
2023-12-04,369.1000061,369.519989,362.8999939,369.1400146,369.1400146,32063300,MICROSOFT,0.958892781,373.0816345
2023-12-05,366.4500122,373.0799866,365.6199951,372.519989,372.519989,23065000,MICROSOFT,0.969139195,373.1851807
2023-12-06,373.5400085,374.1799927,368.0299988,368.7999878,368.7999878,21182100,MICROSOFT,0.957861988,371.5981445
2023-12-07,368.230011,371.4500122,366.3200073,370.9500122,370.9500122,23118900,MICROSOFT,0.9643798,372.0050354
2023-12-08,369.2000122,374.4599915,368.230011,374.230011,374.230011,20144800,MICROSOFT,0.974323138,374.3222961
2023-12-11,368.480011,371.6000061,366.1000061,371.2999878,371.2999878,27686500,MICROSOFT,0.965440754,373.6595764
2019-12-12,87.5,88.19999695,87.27200317,88.01650238,88.01650238,61918000,AMAZON,0.10666507,208.9937592
2019-12-13,88.25,88.44950104,87.75,88.04699707,88.04699707,54914000,AMAZON,0.106757515,121.7553787
2019-12-16,88.34999847,88.47499847,87.85250092,88.46050262,88.46050262,62904000,AMAZON,0.108011059,89.48233032
2019-12-17,88.90049744,89.59999847,88.86949921,89.53299713,89.53299713,72888000,AMAZON,0.111262333,83.19459534
2019-12-18,89.75099945,89.91000366,89.11799622,89.20149994,89.20149994,67028000,AMAZON,0.110257397,84.33265686
2019-12-19,89.02500153,89.64949799,88.70300293,89.61399841,89.61399841,53056000,AMAZON,0.111507889,85.66703033
2019-12-20,89.98100281,90.14849854,89.12249756,89.32499695,89.32499695,103016000,AMAZON,0.110631779,85.10654449
2019-12-23,89.41300201,89.65000153,89.22550201,89.65000153,89.65000153,42728000,AMAZON,0.111617033,85.2240448
2019-12-24,89.69049835,89.77850342,89.3789978,89.46050262,89.46050262,17626000,AMAZON,0.111042566,85.22119904
2019-12-26,90.05049896,93.52300262,89.97499847,93.43849945,93.43849945,120108000,AMAZON,0.123101888,87.10765839
2019-12-27,94.14600372,95.06999969,93.30049896,93.48999786,93.48999786,123732000,AMAZON,0.123258006,88.49742889
2019-12-30,93.69999695,94.19999695,92.03099823,92.34449768,92.34449768,73494000,AMAZON,0.119785415,88.59947968
2019-12-31,92.09999847,92.66300201,91.6115036,92.39199829,92.39199829,50130000,AMAZON,0.119929413,88.44158936
2020-01-02,93.75,94.90049744,93.20749664,94.90049744,94.90049744,80580000,AMAZON,0.127533945,89.5280304
2020-01-03,93.22499847,94.30999756,93.22499847,93.74849701,93.74849701,75288000,AMAZON,0.124041648,89.79961395
2020-01-06,93,95.18450165,93,95.14399719,95.14399719,81236000,AMAZON,0.128272116,90.47696686
2020-01-07,95.22499847,95.69450378,94.60199738,95.34300232,95.34300232,80898000,AMAZON,0.128875401,91.00279999
2020-01-08,94.90200043,95.55000305,94.3219986,94.59850311,94.59850311,70160000,AMAZON,0.126618447,90.90016937
2020-01-09,95.49449921,95.89099884,94.79000092,95.05249786,95.05249786,63346000,AMAZON,0.127994735,90.957901
2020-01-10,95.26850128,95.34700012,94,94.15799713,94.15799713,57074000,AMAZON,0.12528305,90.59745789
2020-01-13,94.56549835,94.90000153,94.04000092,94.56500244,94.56500244,55616000,AMAZON,0.126516889,90.51777649
2020-01-14,94.29399872,94.35549927,92.92749786,93.47200012,93.47200012,68818000,AMAZON,0.123203446,90.01048279
2020-01-15,93.61250305,93.94300079,92.75450134,93.10099792,93.10099792,57932000,AMAZON,0.12207875,89.47541809
2020-01-16,94.14949799,94.27950287,93.3010025,93.89700317,93.89700317,53190000,AMAZON,0.124491845,89.56443787
2020-01-17,94.29450226,94.33200073,92.86250305,93.23600006,93.23600006,79946000,AMAZON,0.12248801,89.41017914
2020-01-21,93.25,94.71350098,93,94.59999847,94.59999847,74156000,AMAZON,0.12662298,89.9308548
2020-01-22,94.80449677,95.125,94.16699982,94.3730011,94.3730011,64326000,AMAZON,0.125934836,90.22602844
2020-01-23,94.25550079,94.49900055,93.63800049,94.22899628,94.22899628,49692000,AMAZON,0.125498285,90.26622009
2020-01-24,94.5684967,94.74949646,92.37200165,93.08200073,93.08200073,75324000,AMAZON,0.12202116,89.69261932
2020-01-27,91,92.05000305,90.76699829,91.41699982,91.41699982,70570000,AMAZON,0.116973699,88.4755249
2020-01-28,92.02500153,92.90550232,91.50099945,92.66249847,92.66249847,56160000,AMAZON,0.120749437,88.30292511
2020-01-29,93.19999695,93.73750305,92.75099945,92.90000153,92.90000153,41760000,AMAZON,0.121469429,88.52438354
2020-01-30,92.90000153,93.64350128,92.53050232,93.53399658,93.53399658,126548000,AMAZON,0.123391389,89.01025391
2020-01-31,102.5735016,102.7860031,100.1135025,100.435997,100.435997,311346000,AMAZON,0.144314847,92.63443756
2020-02-03,100.5299988,102.4250031,100.0124969,100.2099991,100.2099991,117834000,AMAZON,0.143629733,95.04263306
2020-02-04,101.4940033,102.9899979,100.7685013,102.4834976,102.4834976,105786000,AMAZON,0.150521858,97.1987915
2020-02-05,103.5510025,103.5510025,101.5999985,101.9934998,101.9934998,87524000,AMAZON,0.149036426,98.08391571
2020-02-06,102.0510025,102.8150024,101.2399979,102.5114975,102.5114975,63660000,AMAZON,0.15060674,98.58986664
2020-02-07,102.0995026,104.9264984,101.9049988,103.9639969,103.9639969,101906000,AMAZON,0.155010001,99.52494049
2020-02-10,104.2505035,106.7799988,104.2480011,106.6955032,106.6955032,101124000,AMAZON,0.16329058,101.4570847
2020-02-11,107.5449982,109.2975006,106.8000031,107.5400009,107.5400009,114920000,AMAZON,0.16585068,103.0673523
2020-02-12,108.1600037,109.0124969,107.7645035,108,108,66686000,AMAZON,0.16724517,104.0995636
2020-02-13,107.2494965,108.5139999,107.0999985,107.4934998,107.4934998,60636000,AMAZON,0.165709711,104.2960358
2020-02-14,107.7839966,107.9520035,106.2945023,106.7434998,106.7434998,52124000,AMAZON,0.163436081,103.9018326
2020-02-18,106.2509995,108.3034973,106.2054977,107.7835007,107.7835007,58912000,AMAZON,0.166588851,104.1099625
2020-02-19,108.3899994,109.2549973,108.0559998,108.5110016,108.5110016,51224000,AMAZON,0.168794274,104.6964951
2020-02-20,108.6535034,108.8395004,106.3724976,107.6549988,107.6549988,62626000,AMAZON,0.166199296,104.6561813
2020-02-21,107.1074982,107.2275009,104.4000015,104.7985001,104.7985001,92926000,AMAZON,0.157539802,103.1298065
2020-02-24,100.1589966,101.9649963,99.39849854,100.4645004,100.4645004,130940000,AMAZON,0.144401255,99.94636536
2020-02-25,101.3209991,101.7300034,97.92099762,98.63700104,98.63700104,124382000,AMAZON,0.138861179,97.07698822
2020-02-26,98.51399994,100.7334976,98.02249908,98.97949982,98.97949982,104492000,AMAZON,0.139899466,95.77952576
2020-02-27,96.71900177,98.75,94.13800049,94.21499634,94.21499634,162880000,AMAZON,0.125455844,93.06071472
2020-02-28,90.73149872,94.48799896,90.5565033,94.1875,94.1875,189620000,AMAZON,0.125372488,91.30673218
2020-03-02,95.32450104,97.72550201,93.5,97.69750214,97.69750214,135234000,AMAZON,0.136013082,92.21101379
2020-03-03,98.76850128,99.8164978,94.40450287,95.44950104,95.44950104,150690000,AMAZON,0.129198252,92.07976532
2020-03-04,97.32849884,98.90000153,96.09999847,98.79149628,98.79149628,95458000,AMAZON,0.139329532,93.41461945
2020-03-05,96.65000153,98.03600311,95.5,96.20149994,96.20149994,94964000,AMAZON,0.131477942,93.14031219
2020-03-06,93.75,95.54350281,93.47499847,95.05449677,95.05449677,105472000,AMAZON,0.128000795,92.12744904
2020-03-09,88.69300079,93.1384964,88.0644989,90.03050232,90.03050232,156264000,AMAZON,0.112770523,89.05376434
2020-03-10,93.54399872,94.71350098,90.90850067,94.59100342,94.59100342,142666000,AMAZON,0.126595711,89.22969818
2020-03-11,92.89250183,93.56600189,90.07499695,91.04299927,91.04299927,112496000,AMAZON,0.115839914,88.21279907
2020-03-12,86.09899902,88.25,83.75,83.83049774,83.83049774,226924000,AMAZON,0.09397517,83.98258209
2020-03-13,87.75,89.31549835,84.03099823,89.25,89.25,176194000,AMAZON,0.110404426,83.67976379
2020-03-16,82.07550049,87.97250366,81.30149841,84.45749664,84.45749664,178346000,AMAZON,0.095875921,81.95503998
2020-03-17,88.77349854,92.88899994,84.46199799,90.39199829,90.39199829,218342000,AMAZON,0.113866401,83.57269287
2020-03-18,87.5,92.08300018,87.25,91.5,91.5,192904000,AMAZON,0.117225315,85.60803986
2020-03-19,93,97.25,91.63249969,94.04650116,94.04650116,207998000,AMAZON,0.124945049,87.9549408
2020-03-20,96.31549835,97.84999847,91.03649902,92.30449677,92.30449677,196358000,AMAZON,0.119664152,88.43126678
2020-03-23,91.38749695,95.97000122,90.59999847,95.14150238,95.14150238,156170000,AMAZON,0.128264553,89.73519135
2020-03-24,97.57499695,97.75,95.01699829,97.00499725,97.00499725,142942000,AMAZON,0.133913749,91.48075104
2020-03-25,96.03450012,97.51300049,94.28900146,94.29199982,94.29199982,129582000,AMAZON,0.12568928,91.23408508
2020-03-26,95.09999847,97.82450104,94.46450043,97.77449799,97.77449799,124426000,AMAZON,0.136246495,92.40731049
2020-03-27,96.54299927,96.98950195,94.9960022,95.00499725,95.00499725,107758000,AMAZON,0.127850736,91.98028564
2020-03-30,96.14150238,98.6815033,95.61699677,98.19750214,98.19750214,122522000,AMAZON,0.137528835,92.99338531
2020-03-31,98.21749878,99.65100098,97.20050049,97.48600006,97.48600006,102472000,AMAZON,0.135371912,93.48075867
2020-04-01,96.64849854,97.2480011,94.65000153,95.38500214,95.38500214,82438000,AMAZON,0.129002724,92.62475586
2020-04-02,95.08200073,96.37650299,94.5,95.9414978,95.9414978,86720000,AMAZON,0.130689744,92.18490601
2020-04-03,95.55750275,96.3164978,94.45749664,95.32949829,95.32949829,72198000,AMAZON,0.128834463,91.75173187
2020-04-06,96.80000305,99.9260025,96.50099945,99.87950134,99.87950134,115464000,AMAZON,0.142627827,93.70131683
2020-04-07,100.8554993,101.7860031,99.8809967,100.5800018,100.5800018,102280000,AMAZON,0.144751398,95.53652191
2020-04-08,101.0500031,102.1999969,100.5575027,102.1500015,102.1500015,79546000,AMAZON,0.149510862,97.23191071
2020-04-09,102.2149963,102.6500015,100.8830032,102.1380005,102.1380005,92930000,AMAZON,0.149474481,98.1042099
2020-04-13,102,109,101.9000015,108.4434967,108.4434967,134334000,AMAZON,0.168589633,101.4894638
2020-04-14,110.0234985,114.5999985,109.3105011,114.1660004,114.1660004,161744000,AMAZON,0.185937439,106.5492172
2020-04-15,112.8840027,116.6685028,112.25,115.3840027,115.3840027,137332000,AMAZON,0.189629821,110.1518936
2020-04-16,117.3000031,123.0500031,116.75,120.4095001,120.4095001,240764000,AMAZON,0.204864648,114.2485123
2020-04-17,118.6165009,120,115.8010025,118.75,118.75,158600000,AMAZON,0.199833863,115.7090149
2020-04-20,119.4974976,122.2490005,119.3024979,119.6804962,119.6804962,115414000,AMAZON,0.202654668,116.4947281
2020-04-21,120.8304977,121.4154968,113.9830017,116.4059982,116.4059982,149534000,AMAZON,0.192728007,115.2381668
2020-04-22,118.4499969,119.6999969,117.5500031,118.1744995,118.1744995,84244000,AMAZON,0.19808923,115.1088028
2020-04-23,119.9990005,121.2109985,119.1039963,119.9725037,119.9725037,101332000,AMAZON,0.203539891,116.1392059
2020-04-24,120.8499985,121.0214996,119.0999985,120.5110016,120.5110016,76498000,AMAZON,0.20517235,117.165451
2020-04-27,122.1600037,122.2440033,118.1500015,118.8000031,118.8000031,112912000,AMAZON,0.199985448,116.8384247
2020-04-28,118.6050034,118.6750031,115.3000031,115.7040024,115.7040024,105388000,AMAZON,0.190599902,114.9105072
2020-04-29,116.5005035,119.5944977,115.5,118.635498,118.635498,91832000,AMAZON,0.19948675,115.0490341
2020-04-30,120.9919968,123.75,119.800499,123.6999969,123.6999969,190692000,AMAZON,0.21483981,118.0031052
2020-05-01,116.8399963,118.1220016,112.9095001,114.302002,114.302002,195452000,AMAZON,0.186349729,115.4275894
2020-05-04,112.8190002,116.348999,112.8190002,115.7994995,115.7994995,97318000,AMAZON,0.190889402,113.8150406
2020-05-05,117,117.5500031,115.3564987,115.8899994,115.8899994,64850000,AMAZON,0.191163753,113.1856079
2020-05-06,116.4720001,117.8724976,116,117.5630035,117.5630035,62356000,AMAZON,0.196235476,113.8571472
2020-05-07,118.7389984,118.8000031,117.1555023,118.3805008,118.3805008,67928000,AMAZON,0.198713724,114.858345
2020-05-08,118.6070023,119.3619995,117.8499985,118.9804993,118.9804993,64132000,AMAZON,0.200532623,115.7165451
2020-05-11,118.7350006,120.9834976,118.6054993,120.4499969,120.4499969,65184000,AMAZON,0.204987414,116.8198318
2020-05-12,120.5924988,120.9499969,117.75,117.8475037,117.8475037,61498000,AMAZON,0.19709794,116.2001877
2020-05-13,118.3399963,120.3850021,116.8899994,118.3960037,118.3960037,95658000,AMAZON,0.198760721,115.8367462
2020-05-14,118.050499,119.5684967,117.6604996,119.4424973,119.4424973,72962000,AMAZON,0.201933173,116.2218475
2020-05-15,118.4260025,120.5500031,117.8184967,120.4889984,120.4889984,84700000,AMAZON,0.205105648,117.0744171
2020-05-18,120.2174988,121.6500015,119.2005005,121.3130035,121.3130035,87144000,AMAZON,0.207603624,118.0096817
2020-05-19,121.4915009,124.25,121.4485016,122.4664993,122.4664993,86410000,AMAZON,0.211100454,119.0783463
2020-05-20,123.8935013,125.0005035,123.3635025,124.8970032,124.8970032,79962000,AMAZON,0.218468542,120.8488464
2020-05-21,125,126.2724991,122.1269989,122.336998,122.336998,102288000,AMAZON,0.21070787,120.653038
2020-05-22,122.7505035,123.4925003,121.5065002,121.8440018,121.8440018,57342000,AMAZON,0.209213349,119.9666061
2020-05-26,122.9000015,123.0999985,120.7030029,121.0930023,121.0930023,71364000,AMAZON,0.206936689,119.1643524
2020-05-27,120.2494965,120.6790009,116.5,120.5195007,120.5195007,101138000,AMAZON,0.205198116,118.4532242
2020-05-28,119.2164993,121.8485031,118.911499,120.0550003,120.0550003,63804000,AMAZON,0.20378998,117.8755341
2020-05-29,120.7969971,122.1184998,119.9100037,122.1184998,122.1184998,70198000,AMAZON,0.210045491,118.6084747
2020-06-01,122.4000015,123.8464966,122.2085037,123.552002,123.552002,58578000,AMAZON,0.214391162,119.9108734
2020-06-02,123.3499985,123.6764984,122.2655029,123.6204987,123.6204987,50598000,AMAZON,0.214598811,120.7257919
2020-06-03,123.4004974,124.4000015,123.0585022,123.9199982,123.9199982,53420000,AMAZON,0.215506745,121.205925
2020-06-04,123.8714981,125.3769989,122.5005035,123.0299988,123.0299988,58974000,AMAZON,0.212808706,120.9624329
2020-06-05,122.225502,124.4325027,121.8564987,124.1500015,124.1500015,66128000,AMAZON,0.216204002,121.2699051
2020-06-08,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000,AMAZON,0.222427689,122.5568237
2020-06-09,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000,AMAZON,0.234068662,125.2982178
2020-06-10,132.25,136.1174927,131.3130035,132.3724976,132.3724976,98920000,AMAZON,0.241130551,128.132431
2020-06-11,130.1750031,133.5690002,126.8115005,127.8980026,127.8980026,116002000,AMAZON,0.227566091,127.4030228
2020-06-12,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000,AMAZON,0.225604697,126.0871429
2020-06-15,126.3300018,129.1999969,125.4000015,128.6340027,128.6340027,77302000,AMAZON,0.22979728,126.0164108
2020-06-16,131,131,128.8000031,130.763504,130.763504,71712000,AMAZON,0.236252877,127.2763824
2020-06-17,132.375,132.75,131.5910034,132.048996,132.048996,59186000,AMAZON,0.240149854,128.8101501
2020-06-18,132.3504944,132.9819946,131.8054962,132.6990051,132.6990051,49756000,AMAZON,0.242120361,129.9584198
2020-06-19,133.904007,134.8715057,132.9499969,133.7505035,133.7505035,115540000,AMAZON,0.245307985,130.9867554
2020-06-22,134.2250061,135.75,133.4499969,135.6909943,135.6909943,64176000,AMAZON,0.251190595,132.4838562
2020-06-23,136.3009949,139.1555023,135.9019928,138.2205048,138.2205048,84634000,AMAZON,0.258858822,134.6145782
2020-06-24,139,139.8000031,136.0500031,136.7200012,136.7200012,90532000,AMAZON,0.254310036,135.0888977
2020-06-25,136.9774933,137.8114929,135.6069946,137.7290039,137.7290039,59374000,AMAZON,0.257368834,135.5545654
2020-06-26,138.753006,139.1284943,134.3999939,134.6434937,134.6434937,130016000,AMAZON,0.24801509,134.2690735
2020-06-29,134.5005035,134.8399963,131.5039978,134.0189972,134.0189972,84468000,AMAZON,0.246121925,133.008728
2020-06-30,134.2534943,138.4815063,133.7514954,137.9409943,137.9409943,75394000,AMAZON,0.258011484,134.3295746
2020-07-01,137.8995056,144.75,137.6999969,143.9349976,143.9349976,127268000,AMAZON,0.276182343,138.4512482
2020-07-02,145.6004944,147.7779999,143.5549927,144.5149994,144.5149994,131868000,AMAZON,0.277940622,141.3321228
2020-07-06,146.7485046,152.9940033,146.5,152.852005,152.852005,137612000,AMAZON,0.303214308,146.768631
2020-07-07,152.9275055,153.4774933,149.5,150.0059967,150.0059967,105150000,AMAZON,0.294586615,148.552124
2020-07-08,151.1304932,154.1985016,150.6215057,154.0554962,154.0554962,100752000,AMAZON,0.306862699,150.9080963
2020-07-09,155.7994995,159.6940002,153.6999969,159.1315002,159.1315002,127774000,AMAZON,0.322250637,154.8178711
2020-07-10,159.5879974,160.75,156.7850037,160,160,109720000,AMAZON,0.3248835,157.5406494
2020-07-13,162.5529938,167.2144928,153.4194946,155.1999969,155.1999969,154408000,AMAZON,0.31033226,156.298172
2020-07-14,154.4499969,156.3690033,147.5,154.1999969,154.1999969,144638000,AMAZON,0.307300754,154.542572
2020-07-15,154.0115051,154.9174957,148.6589966,150.4434967,150.4434967,115778000,AMAZON,0.295912899,151.6680756
2020-07-16,148.5529938,151.6000061,145.911499,149.9949951,149.9949951,127884000,AMAZON,0.294553264,149.8511505
2020-07-17,150.4499969,151.1999969,147.4225006,148.0984955,148.0984955,95226000,AMAZON,0.288804013,148.1553192
2020-07-20,150.0099945,160.0679932,149.701004,159.8419952,159.8419952,151964000,AMAZON,0.324404507,153.1972809
2020-07-21,161.6244965,162.029007,155.2859955,156.914505,156.914505,122426000,AMAZON,0.315529802,155.3984985
